file,emotion,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,zcr
03-01-02-01-01-02-11.wav,calm,-288.12384033203125,72.59265899658203,23.413320541381836,28.093412399291992,15.072646141052246,12.84288501739502,2.0948126316070557,1.4204126596450806,0.6990022659301758,7.743585586547852,-0.944340705871582,0.43195271492004395,0.7119197845458984,6.25880241394043,0.6475223898887634,2.681445360183716,-1.381198525428772,2.63848876953125,-3.8256821632385254,3.414031982421875,-2.354383707046509,-1.0867619514465332,-1.4835511445999146,-0.19488126039505005,-2.1423139572143555,2.0128753185272217,-3.657525062561035,1.4089583158493042,-0.37605756521224976,1.2414405345916748,-2.3630611896514893,-1.2096318006515503,-3.3524553775787354,-0.012029758654534817,-3.0962369441986084,-0.9895154237747192,-2.152387857437134,-0.23886623978614807,-2.9673500061035156,-1.2943782806396484,0.32852187752723694,0.34738460183143616,0.37779057025909424,0.425473690032959,0.49909326434135437,0.6004231572151184,0.6616785526275635,0.7067655920982361,0.5392681956291199,0.4049244225025177,0.3795716464519501,0.3722950518131256,22.066372351914026,14.572212170896215,16.699270572405297,15.840841865354735,15.89556663462603,15.522535271553501,51.84605762179797,0.14273158482142856
03-01-02-01-02-01-11.wav,calm,-361.9107666015625,62.58006286621094,24.906259536743164,20.920515060424805,8.058100700378418,10.086849212646484,-2.848027467727661,0.10657809674739838,0.7379186153411865,7.503985404968262,-0.7387751936912537,0.044961702078580856,-0.7605628371238708,3.281304359436035,0.35389041900634766,-0.24365566670894623,-0.573803722858429,1.5757248401641846,-2.6962873935699463,0.703454315662384,-0.38013774156570435,-0.8359043598175049,-0.7304312586784363,-0.2538362741470337,-1.6842776536941528,1.0938094854354858,-1.3736803531646729,3.053028106689453,-0.299587219953537,0.2965061664581299,-2.8294873237609863,-1.1045806407928467,-2.5742223262786865,-0.3919982314109802,-2.3176019191741943,-2.490489959716797,-2.9831221103668213,-1.182165503501892,-2.5975258350372314,-0.5363909006118774,0.4257250428199768,0.4959471821784973,0.5427983403205872,0.6205061674118042,0.6031606197357178,0.5675072073936462,0.6134087443351746,0.5893709063529968,0.49341434240341187,0.4322466254234314,0.4447031319141388,0.4466182291507721,22.300838586755265,14.662540179474252,16.53663943033054,15.702472223021552,15.664308498253495,15.527627522378207,51.64799652940124,0.20186011904761905
03-01-02-01-02-02-11.wav,calm,-292.9745788574219,61.41925811767578,25.735149383544922,21.846803665161133,14.96839427947998,10.399456977844238,2.7772490978240967,1.790644884109497,-0.7567057013511658,11.546798706054688,1.0118250846862793,-0.5340170860290527,-1.9215480089187622,4.102955341339111,0.07413674890995026,1.0035700798034668,-4.245379447937012,3.417950391769409,-5.8922929763793945,1.2745846509933472,-0.7689254879951477,-1.2425912618637085,-1.5978379249572754,1.1995391845703125,-2.432952404022217,1.9927431344985962,-2.3194918632507324,2.3948683738708496,-1.8475497961044312,0.858616828918457,-4.05686092376709,-0.23632881045341492,-2.17193865776062,1.4737555980682373,-2.4968957901000977,-0.9773790836334229,-2.5063812732696533,0.49679452180862427,-1.943435549736023,-0.20646020770072937,0.3029187023639679,0.40073254704475403,0.4636838734149933,0.4627128839492798,0.48717233538627625,0.5462237596511841,0.5260418057441711,0.49873116612434387,0.4801185727119446,0.4692540764808655,0.4433864653110504,0.3231687843799591,22.490895195710767,14.722586053551767,15.706780318841368,15.944462436768564,15.59831217185743,16.078582190122056,52.13825489726605,0.15949388586956523
03-01-02-02-01-01-11.wav,calm,-292.6191101074219,68.75440979003906,19.667123794555664,23.39129066467285,14.105484008789062,8.803296089172363,4.184455394744873,1.633208990097046,1.2746542692184448,10.90321159362793,1.2802441120147705,-0.4812488555908203,1.795251727104187,3.991370677947998,1.7065200805664062,1.9131741523742676,-1.3500696420669556,2.7710769176483154,-3.1656477451324463,1.6186070442199707,-1.1496925354003906,0.3551025688648224,-1.980144739151001,0.19358952343463898,-0.34769877791404724,1.9830248355865479,-1.2707055807113647,2.2444651126861572,-0.8066461086273193,1.24790620803833,-2.5990288257598877,-0.06936858594417572,-2.9092299938201904,1.0104955434799194,-1.6641110181808472,-0.16922937333583832,-1.7903168201446533,1.057196855545044,-1.1791956424713135,-0.5274267792701721,0.3848446309566498,0.4486098289489746,0.4813423156738281,0.5539771318435669,0.6358985900878906,0.6748921871185303,0.5564562082290649,0.4803360402584076,0.4437904357910156,0.4482797682285309,0.4822327196598053,0.4159211218357086,21.34722271734407,14.217104429020567,15.1554254669066,15.399917140861753,16.133471754262537,15.64031685700659,52.925046092617684,0.17955322265625
03-01-02-02-01-02-11.wav,calm,-316.286376953125,53.021141052246094,19.78485870361328,24.88126564025879,12.71987533569336,11.120790481567383,4.3850274085998535,4.328861236572266,-1.396531581878662,9.333741188049316,-1.397204041481018,0.6761528849601746,0.7359854578971863,4.889442443847656,-1.0740227699279785,1.8369455337524414,-2.2722327709198,1.3572362661361694,-4.480134963989258,2.4087226390838623,0.35751354694366455,-0.9269323348999023,-0.04470901936292648,0.33676356077194214,-3.0036683082580566,1.9962685108184814,-1.4942407608032227,1.5964303016662598,-0.45175066590309143,1.916351318359375,-2.347175359725952,1.1716742515563965,-1.7209148406982422,0.902378261089325,-2.4575564861297607,-0.43624362349510193,-2.5875158309936523,0.6149089932441711,-3.251464366912842,-0.5086522698402405,0.5014464855194092,0.4583420753479004,0.4658403992652893,0.5153518319129944,0.5070026516914368,0.5179403424263,0.5331518650054932,0.6379834413528442,0.6719029545783997,0.6502635478973389,0.612906277179718,0.5580136179924011,22.270332377025284,15.012846364976541,15.61946244059473,14.904737606031693,15.743121022800853,16.03464300404561,51.983448258543824,0.19699853098290598
03-01-02-02-02-01-11.wav,calm,-304.1598205566406,61.296875,23.129169464111328,24.036602020263672,13.237122535705566,9.819051742553711,4.186645984649658,2.592217206954956,0.836850106716156,10.298421859741211,0.8692266941070557,0.7924761772155762,0.6839531064033508,5.646655559539795,-2.515630006790161,1.862506628036499,-3.9566433429718018,3.2489709854125977,-4.566059112548828,2.9585459232330322,-1.8352389335632324,-2.290144205093384,-1.9952908754348755,1.0912599563598633,-2.7998311519622803,1.4994792938232422,-2.4752554893493652,2.6454644203186035,-0.6147615909576416,1.367477536201477,-2.7055211067199707,0.3747234642505646,-2.7957539558410645,1.4461842775344849,-2.477849006652832,-0.2819764316082001,-3.666130542755127,-0.8152133226394653,-2.856015205383301,-0.9933698773384094,0.3709394037723541,0.38011109828948975,0.4565947353839874,0.48102036118507385,0.5131884813308716,0.5909815430641174,0.6037501096725464,0.5404120087623596,0.5092563033103943,0.5053175091743469,0.5056649446487427,0.44817492365837097,24.084384530351798,15.688667221059509,16.45860416585506,15.575190625491551,15.59736252259711,16.010059034006392,52.74092092074933,0.13865946106991525
03-01-02-02-02-02-11.wav,calm,-289.89288330078125,62.75906753540039,20.705623626708984,22.910245895385742,11.463529586791992,9.816361427307129,2.533787727355957,1.5101475715637207,0.26898568868637085,12.263429641723633,2.211019277572632,1.3880895376205444,-0.5982562899589539,4.495968818664551,0.07773350179195404,0.4124554693698883,-0.6367784738540649,0.7562453150749207,-3.2930166721343994,1.4390335083007812,-0.3116064667701721,-4.17356014251709,-0.6447421908378601,1.252030611038208,-1.1196625232696533,1.2648875713348389,-1.4884617328643799,2.8107409477233887,0.050127722322940826,0.9132347106933594,-2.0320467948913574,-0.8429921269416809,-2.844597339630127,0.36276504397392273,-2.1922709941864014,-0.5608595013618469,-2.4635977745056152,-1.8929028511047363,-1.8897210359573364,-1.4071301221847534,0.4146898090839386,0.3667528033256531,0.38035857677459717,0.4380515515804291,0.5414217710494995,0.55865478515625,0.5575800538063049,0.4915500283241272,0.4757423400878906,0.5121400356292725,0.5193902254104614,0.47945982217788696,23.650081561530857,15.710841718025563,16.76352700966655,15.969176127968423,16.49541679456173,16.212876889729852,51.77206051283506,0.17014973958333332
03-01-03-01-01-01-11.wav,happy,-345.1093444824219,55.852603912353516,9.783183097839355,14.797258377075195,5.8426513671875,4.410304546356201,-4.505298614501953,-1.9739563465118408,-4.590813159942627,4.542306900024414,0.30579379200935364,-0.9129645824432373,2.2386245727539062,2.1074392795562744,2.5259928703308105,0.42729970812797546,-1.8573564291000366,1.4911876916885376,-2.7686474323272705,1.6768484115600586,-0.49821168184280396,0.40709158778190613,0.8577473163604736,0.7707992792129517,0.37315085530281067,1.1974461078643799,-0.559532105922699,2.4131414890289307,-1.2003568410873413,2.378849983215332,-0.41166359186172485,0.3734535872936249,-0.3833920657634735,1.8758922815322876,0.7970713376998901,2.3700640201568604,3.430612802505493,7.650714874267578,6.521553039550781,5.491281986236572,0.41729530692100525,0.48742347955703735,0.5285383462905884,0.5999054908752441,0.6746843457221985,0.6542537808418274,0.5196455717086792,0.4376184046268463,0.45431050658226013,0.42774537205696106,0.45250725746154785,0.47543105483055115,23.11593583754063,14.104213819633644,17.03774094011498,16.596774303156202,16.178085649972235,15.729377184809193,51.31807147243411,0.14019712467783504
03-01-03-01-01-02-11.wav,happy,-340.55291748046875,58.45364761352539,12.694602012634277,12.294456481933594,8.803353309631348,3.8024632930755615,-0.5625664591789246,-1.447887659072876,-2.053101062774658,5.467967510223389,-0.6325269937515259,0.1846403032541275,0.3298983573913574,3.331099033355713,0.0005068259779363871,1.0857625007629395,-0.1527605652809143,0.010907527059316635,-3.493959665298462,1.1753265857696533,-1.190691351890564,-0.3597523272037506,-0.9757444858551025,0.3494094908237457,-1.755473256111145,0.7647756338119507,-1.7523852586746216,1.4364160299301147,-1.8265316486358643,1.5312950611114502,-2.179978847503662,-1.5667288303375244,-2.0921645164489746,0.8931571841239929,0.332922101020813,2.5265064239501953,0.8330128788948059,0.8664325475692749,-0.39318734407424927,-0.3414645195007324,0.49656251072883606,0.5324020981788635,0.5272987484931946,0.5813001394271851,0.5648130774497986,0.6326558589935303,0.5870734453201294,0.5172649621963501,0.44762521982192993,0.44991829991340637,0.5497671365737915,0.5074535608291626,23.017858633276113,14.761007936862734,16.89935347112446,15.170009270860563,15.39406747984236,15.358809138955708,52.0490141777147,0.1805045250618812
03-01-03-01-02-01-11.wav,happy,-347.6050109863281,51.99577331542969,14.465605735778809,11.810215950012207,9.283951759338379,2.934122323989868,-2.643852472305298,-2.6097512245178223,-3.224360466003418,5.291220188140869,-0.29955747723579407,2.7018537521362305,-0.12886707484722137,5.783364295959473,-0.6674489378929138,1.0942206382751465,0.33289408683776855,1.4230655431747437,-4.210402011871338,1.003200888633728,-1.7829252481460571,-1.2897125482559204,0.9621718525886536,1.3225632905960083,-1.3186101913452148,1.3779886960983276,-1.0833808183670044,1.3184576034545898,-1.4907629489898682,1.604608416557312,-1.9765833616256714,-1.3846875429153442,-1.9916986227035522,0.339913547039032,-2.260585069656372,-1.3448364734649658,-2.671266555786133,-0.42998912930488586,-0.06717857718467712,1.3899338245391846,0.4556718170642853,0.43403294682502747,0.509327232837677,0.5242069363594055,0.4330500066280365,0.4419073760509491,0.49128544330596924,0.5095763206481934,0.5496350526809692,0.5978783965110779,0.6396235823631287,0.5140909552574158,25.45531120306185,15.368249931546277,18.54308092276158,15.476649726057328,15.571700280728603,15.394122241536415,51.82583767558095,0.1576025390625
03-01-03-01-02-02-11.wav,happy,-372.1983642578125,52.8286018371582,14.87035083770752,14.516708374023438,4.767928600311279,3.640617609024048,-1.7606281042099,-1.2316149473190308,-5.006356716156006,3.7099764347076416,-0.9873588681221008,-1.569480538368225,-0.42985019087791443,4.77236795425415,-0.884890079498291,1.1243832111358643,-0.2784551978111267,-0.20679320394992828,-4.3345627784729,0.6424859762191772,-2.120342254638672,-0.7359519600868225,0.06686551123857498,0.7252834439277649,-1.5025339126586914,-0.2732900083065033,-1.1056398153305054,1.6585938930511475,-1.4582947492599487,0.6409298777580261,-2.461798667907715,-1.3661662340164185,-2.0603785514831543,1.0869206190109253,1.6203832626342773,3.960897207260132,2.2359535694122314,2.2143898010253906,0.3113549053668976,0.6455590724945068,0.4809066951274872,0.4406886398792267,0.4231214225292206,0.4862823188304901,0.5274573564529419,0.5633152723312378,0.4586818814277649,0.4255017936229706,0.5238592028617859,0.5662526488304138,0.5476291179656982,0.47686147689819336,23.145173697220063,16.147256072519166,16.994843082188837,15.84229578196217,15.560383022800757,15.853797034880559,51.643883352668155,0.20074103860294118
03-01-03-02-01-01-11.wav,happy,-352.6113586425781,47.42976379394531,2.9634335041046143,5.248016834259033,-1.3241959810256958,1.2670559883117676,-2.186782121658325,-5.733693599700928,-9.44117546081543,3.7814815044403076,-2.254868984222412,0.6091001033782959,-3.551576614379883,1.6870908737182617,-1.8794150352478027,0.10143914073705673,-1.0839744806289673,-1.63209867477417,-4.248111248016357,1.5787626504898071,-1.9403934478759766,-0.038535576313734055,-0.2610328197479248,2.4049205780029297,2.353405237197876,5.882593154907227,2.527205467224121,5.586787223815918,2.8349459171295166,4.7465596199035645,3.256531000137329,6.091659069061279,5.411037445068359,8.618882179260254,5.272475242614746,2.813148021697998,1.8558584451675415,2.6405322551727295,2.2624380588531494,3.015160083770752,0.331844687461853,0.3904532492160797,0.37493282556533813,0.4078477621078491,0.46869874000549316,0.4698809087276459,0.4398815631866455,0.3940659463405609,0.3429270386695862,0.3498004972934723,0.4553810656070709,0.4444829821586609,24.455074198395792,18.151021864198675,18.82801550399525,17.380932425682936,17.47507452987432,16.92158199680964,52.34670778798605,0.1367802657480315
03-01-03-02-01-02-11.wav,happy,-362.1983337402344,40.65467834472656,0.3901394009590149,8.211370468139648,-1.7430013418197632,-0.05319179594516754,-0.8843770623207092,-3.2593958377838135,-5.5001091957092285,3.6062867641448975,-1.2771519422531128,0.7244208455085754,-1.6038633584976196,2.9982762336730957,-1.1163686513900757,0.02203836850821972,-0.08985722810029984,0.35222893953323364,-1.879372000694275,2.4497992992401123,-2.0098867416381836,-0.02437102049589157,-1.1977441310882568,1.574163556098938,0.46319419145584106,5.832389831542969,3.7344250679016113,6.89907693862915,7.883151531219482,7.448561191558838,5.397944450378418,5.415086269378662,2.627962112426758,4.343033790588379,3.0231189727783203,5.3401360511779785,5.037069320678711,4.710592746734619,3.087029218673706,2.7781457901000977,0.41947299242019653,0.40188470482826233,0.4568902254104614,0.5092920660972595,0.5467984676361084,0.44978320598602295,0.4256443679332733,0.46853092312812805,0.5388736128807068,0.5992743372917175,0.5967366695404053,0.4864400327205658,25.187289797757415,16.413503789634177,19.420651400898866,17.616009428661275,17.10933791328901,17.04457323434787,51.1353646613837,0.12737715871710525
03-01-03-02-02-01-11.wav,happy,-339.5674743652344,42.327674865722656,-4.775622844696045,2.3577756881713867,-5.8150553703308105,-1.2849315404891968,-5.636443614959717,-8.900261878967285,-11.724959373474121,-1.0702964067459106,-5.058317184448242,-1.2180111408233643,-7.355797290802002,2.011101484298706,-7.152505874633789,-1.4841984510421753,-2.8216121196746826,-0.14563186466693878,-2.914424419403076,-1.1216696500778198,-4.980694770812988,-1.9222406148910522,-2.157081127166748,-2.1430301666259766,-3.185776472091675,1.0169602632522583,0.09760071337223053,5.282733917236328,5.734907627105713,9.087385177612305,6.947977542877197,7.336580753326416,4.682644367218018,4.749936580657959,1.9614940881729126,1.8451470136642456,1.5978002548217773,4.900710105895996,2.1449365615844727,1.8645453453063965,0.4210488796234131,0.466441810131073,0.4412354528903961,0.4456857442855835,0.5077611207962036,0.5141385197639465,0.4189085066318512,0.5251256823539734,0.4625195860862732,0.3938691020011902,0.4884953498840332,0.4218199551105499,24.451874779066294,18.7516226376778,20.608716278682355,18.463119738343163,18.03365482719088,17.77049548972927,52.173331097687345,0.16686305526859505
03-01-03-02-02-02-11.wav,happy,-373.6344909667969,42.11673355102539,3.2633819580078125,3.284261465072632,-2.3219499588012695,-1.2946078777313232,-5.981749057769775,-3.85319185256958,-10.349967956542969,0.19659705460071564,-3.164365291595459,-1.7425240278244019,-5.050075054168701,1.8516480922698975,-4.784826755523682,-2.2925591468811035,0.3059690296649933,-2.1361443996429443,-4.797433376312256,-1.0128796100616455,-3.13381290435791,-1.811089277267456,-2.4842145442962646,-0.4499577283859253,-3.9169392585754395,-1.256971001625061,-2.03314208984375,0.0758255198597908,2.0322601795196533,3.474606513977051,3.6442012786865234,4.435484886169434,3.854550838470459,5.377010345458984,2.792508125305176,3.8557775020599365,3.088662624359131,3.726022958755493,2.7397782802581787,2.9704384803771973,0.4122900664806366,0.39086300134658813,0.41071057319641113,0.4374052882194519,0.4560224115848541,0.494258850812912,0.4183637797832489,0.44913169741630554,0.43855348229408264,0.42289790511131287,0.5184152722358704,0.518079400062561,23.302713687283475,16.85280143715803,19.127851923447707,16.312585117591997,15.765957423745867,15.793865440974594,50.95612909635466,0.2021661931818182
03-01-04-01-01-01-11.wav,sad,-331.0237121582031,54.21360397338867,17.31791114807129,21.992868423461914,10.876543045043945,7.216344833374023,4.930768013000488,0.31185078620910645,-0.1464644968509674,7.772931098937988,-0.8388566970825195,1.059338927268982,-1.597717523574829,5.512604713439941,-0.003788870759308338,0.6373721957206726,-0.3643796145915985,2.475055694580078,-4.149619102478027,1.424407958984375,0.07217934727668762,-0.8969116806983948,-0.36389094591140747,-0.04164024442434311,-1.8163920640945435,2.1142802238464355,-0.9217109084129333,2.4037749767303467,-0.21125254034996033,2.4793012142181396,-1.68511164188385,0.11589746177196503,-4.079661846160889,-0.018365809693932533,-3.1330935955047607,-0.7015902400016785,-1.921679973602295,-1.0044547319412231,-1.8463637828826904,-0.1753472536802292,0.4578644633293152,0.454277366399765,0.43155384063720703,0.47176218032836914,0.4773779511451721,0.48511719703674316,0.4563246965408325,0.4587498903274536,0.4976053535938263,0.5569559335708618,0.6375564336776733,0.6176914572715759,21.990051154816964,15.383793422346661,16.551597780139293,15.265626229685664,15.748324333286831,16.721691416523605,52.765119781086774,0.16228608630952382
03-01-04-01-01-02-11.wav,sad,-322.96160888671875,61.67188262939453,24.60569953918457,25.57874870300293,10.200851440429688,8.910895347595215,4.375624656677246,-0.009603762067854404,-3.008694648742676,7.837858200073242,2.208343505859375,1.216500997543335,0.2843573987483978,5.144466400146484,1.192651629447937,1.525732398033142,-0.7926982045173645,2.2962090969085693,-2.0539627075195312,1.9340860843658447,-0.6589922904968262,-1.1707103252410889,0.02056640014052391,1.026903510093689,-2.096647024154663,1.8297864198684692,-1.6459497213363647,2.147566795349121,-0.2947129011154175,2.8707950115203857,-1.0953088998794556,0.5764036178588867,-2.2411439418792725,-0.6535690426826477,-1.4763810634613037,-1.3607583045959473,-1.8090710639953613,-1.1391302347183228,-1.6044840812683105,-1.072229266166687,0.4147045612335205,0.4399612247943878,0.47629618644714355,0.47089308500289917,0.4994593560695648,0.5660276412963867,0.5855914950370789,0.6042937636375427,0.6445832252502441,0.5979828834533691,0.48034733533859253,0.3879396617412567,22.539127152925772,14.50510935744501,16.648604825351278,15.58054166210785,16.071575167677604,15.902657658122225,52.54105424950836,0.20075273091814158
03-01-04-01-02-01-11.wav,sad,-343.4934997558594,56.01020431518555,24.03641128540039,18.34122657775879,5.142065048217773,7.740136623382568,0.7752399444580078,0.7702426314353943,-4.826220989227295,5.301878929138184,-2.5255141258239746,-1.8152421712875366,-3.3827643394470215,6.070101737976074,-0.861147403717041,0.20742283761501312,-1.4677910804748535,0.9080976843833923,-2.909092903137207,-0.3456561863422394,0.9741182923316956,-2.0071065425872803,0.01133148092776537,0.7995994687080383,-1.2751209735870361,2.0042243003845215,-1.1759533882141113,3.14829683303833,0.49214860796928406,2.7726638317108154,-1.3373206853866577,-0.9608518481254578,-2.0512638092041016,-0.43519899249076843,-1.1229596138000488,-0.14354629814624786,-2.197664499282837,-0.42798539996147156,-2.057251214981079,-1.1854184865951538,0.4284564256668091,0.46648967266082764,0.4195466935634613,0.4360446333885193,0.4612922966480255,0.49828431010246277,0.44780752062797546,0.43547847867012024,0.5042833685874939,0.6236218810081482,0.6376492381095886,0.49712935090065,22.959310818722372,16.455766764993864,17.061267107075178,15.916556945370239,15.710642261725914,16.201709459352994,52.58827172778767,0.20484058277027026
03-01-04-01-02-02-11.wav,sad,-357.7666320800781,57.89231872558594,23.485342025756836,18.704666137695312,8.137656211853027,8.931097984313965,3.298146963119507,-0.814374566078186,-1.4464939832687378,5.424106121063232,-1.3379498720169067,-0.4782868027687073,-1.654311180114746,6.305722713470459,-0.8478545546531677,0.5759329199790955,-1.2566674947738647,2.9047884941101074,-4.468303203582764,0.293125182390213,-1.5924887657165527,-0.8924157023429871,-2.58272123336792,1.753762125968933,-1.4392647743225098,2.2843017578125,-1.1028767824172974,2.456432819366455,-0.13841688632965088,1.4454476833343506,-0.9735877513885498,-0.6479573249816895,-1.1152148246765137,-1.149053692817688,-2.620211601257324,-0.19462521374225616,-1.6809395551681519,-1.1063659191131592,-2.146332025527954,-0.8182706236839294,0.42632758617401123,0.46821752190589905,0.44393274188041687,0.45831239223480225,0.44985607266426086,0.45376357436180115,0.4393889904022217,0.48666951060295105,0.6164687275886536,0.6624488830566406,0.5628904700279236,0.49890077114105225,21.680742738528952,15.700626628833426,17.085436924540485,15.697953468843416,15.540041357894111,16.272119858545754,53.43065107498839,0.21608253761574073
03-01-04-02-01-01-11.wav,sad,-376.4924011230469,46.80265426635742,6.270988464355469,7.0386528968811035,0.8015213012695312,2.1566696166992188,-4.465193748474121,-3.083246946334839,-8.251521110534668,1.0870455503463745,-2.6148083209991455,0.03303201496601105,-1.839845895767212,2.8953325748443604,-1.0807859897613525,0.18329130113124847,-1.2945421934127808,0.14289386570453644,-3.1944780349731445,-1.1778112649917603,-0.5270923972129822,0.3162572979927063,-2.0109682083129883,2.116136312484741,-0.9630069732666016,1.95724356174469,-1.9290128946304321,1.55965256690979,0.52769935131073,1.8143579959869385,1.8300749063491821,4.696910381317139,3.8943405151367188,5.005979537963867,2.511040449142456,1.2667503356933594,0.5274582505226135,1.8657983541488647,0.3152729570865631,3.534834861755371,0.4932136833667755,0.5256905555725098,0.5340438485145569,0.5291016697883606,0.5135594606399536,0.5384371876716614,0.5241717100143433,0.5991411805152893,0.5846155285835266,0.5672033429145813,0.4977652132511139,0.49247100949287415,23.5474137643914,15.365954699737706,17.649936331238823,15.610699518357166,15.875475395888383,16.205514856099196,51.72424636194225,0.21104910714285716
03-01-04-02-01-02-11.wav,sad,-341.5399169921875,56.60190963745117,4.488753318786621,11.714864730834961,0.9964371919631958,-1.4624829292297363,-6.221412181854248,-6.060384273529053,-9.386577606201172,0.845618486404419,-4.309462070465088,-0.2739344835281372,-4.800531387329102,1.144239068031311,-3.0882701873779297,-2.3491714000701904,-4.29283332824707,-3.0270450115203857,-4.875297546386719,-3.356159210205078,-2.494457244873047,-2.4265506267547607,-3.944931983947754,0.6556204557418823,-2.8059756755828857,2.2889750003814697,0.7999764680862427,4.5538763999938965,4.549859046936035,7.518025875091553,4.72532844543457,4.51673698425293,1.8530974388122559,4.091817378997803,3.9894628524780273,8.76062297821045,8.36810302734375,9.466336250305176,5.127449989318848,4.740638256072998,0.40442195534706116,0.3125845193862915,0.339750200510025,0.4318400025367737,0.5612398386001587,0.6138362884521484,0.4112604558467865,0.39310309290885925,0.47760769724845886,0.47376298904418945,0.4625493288040161,0.443366140127182,25.372706550903967,16.854506413697976,19.846202805849988,17.1000562710899,16.569516684824954,16.33073448259939,52.36198535599461,0.10881326050884955
03-01-04-02-02-01-11.wav,sad,-367.78155517578125,44.56034851074219,5.2124738693237305,8.233198165893555,-5.282695293426514,1.572158932685852,-7.1817193031311035,-8.974913597106934,-10.154528617858887,-2.066026210784912,-2.11588978767395,-3.1999051570892334,-2.803460121154785,2.797701358795166,-5.029537677764893,-1.889458179473877,-4.473049640655518,0.6884511709213257,-5.474790573120117,-3.0625226497650146,-2.420501708984375,-3.115990161895752,-3.055765390396118,-0.4355965256690979,-3.5929276943206787,0.44231000542640686,-1.6923861503601074,3.1871914863586426,0.7339065074920654,5.912663459777832,4.076001167297363,4.4323906898498535,3.186328411102295,2.8511481285095215,1.5492438077926636,2.2548067569732666,3.0488507747650146,6.680644512176514,4.8929009437561035,5.55604887008667,0.4384290277957916,0.4627927243709564,0.5194591879844666,0.5600262880325317,0.5441790819168091,0.5271622538566589,0.42329472303390503,0.4104730486869812,0.4078485369682312,0.418679803609848,0.4403766095638275,0.5056335926055908,22.881791450433024,15.897286376512502,18.70422326111829,16.844819773388345,16.73884544917379,17.01307653059155,52.14475576124269,0.23599646226415094
03-01-04-02-02-02-11.wav,sad,-348.8908386230469,41.217899322509766,8.409615516662598,9.202402114868164,-2.8760266304016113,2.7253811359405518,-8.244889259338379,-7.1137824058532715,-12.049476623535156,-0.4408728778362274,-4.046973705291748,-3.596226692199707,-3.2768714427948,3.202381134033203,-3.8654096126556396,-1.0435689687728882,-1.8228614330291748,1.0525964498519897,-3.191082239151001,-1.1601521968841553,0.08917627483606339,-2.1985480785369873,-3.3073902130126953,0.8001351356506348,-2.175647497177124,3.1525285243988037,1.9534376859664917,6.16825008392334,4.05528450012207,4.814310550689697,2.5495615005493164,1.9763984680175781,2.105914354324341,4.515218257904053,3.6018929481506348,5.366466522216797,2.964669942855835,5.427321434020996,1.969986081123352,3.110802412033081,0.48168402910232544,0.4715506136417389,0.4619394540786743,0.5123547911643982,0.5387081503868103,0.5619546175003052,0.4714728891849518,0.43245717883110046,0.38493311405181885,0.4312772750854492,0.5382770895957947,0.504571259021759,22.567238078175762,16.046742026459434,18.749434576365616,16.20099395893876,15.702337458955219,15.859937326031972,52.220242502177,0.1852632068452381
03-01-05-01-01-01-11.wav,angry,-329.6484375,44.756736755371094,4.936274528503418,8.622213363647461,-2.056166410446167,2.2230517864227295,-0.7891927361488342,-3.5452613830566406,-4.98795223236084,3.45759916305542,-2.9423623085021973,-0.36245524883270264,-0.9990666508674622,1.3092520236968994,-2.257622718811035,-0.08732230961322784,-2.563089370727539,-1.0871570110321045,-4.136137008666992,-0.8368937373161316,-2.2641396522521973,-1.6145135164260864,-1.8109676837921143,0.19430133700370789,-1.2286009788513184,1.9978891611099243,-1.314025640487671,2.0216829776763916,0.5912935137748718,3.376359462738037,1.908400535583496,3.6404130458831787,0.9582036137580872,1.713809609413147,0.8193502426147461,3.331580877304077,1.8099086284637451,2.9358301162719727,1.98699152469635,4.134915828704834,0.4823059141635895,0.4736552834510803,0.48057228326797485,0.5757023692131042,0.5945855379104614,0.6073587536811829,0.5163393020629883,0.465192973613739,0.48614266514778137,0.476156622171402,0.5303611159324646,0.5016645193099976,23.847512120076257,15.752187169932913,17.531868879069826,16.514085756744187,16.505093243909812,16.564659929971636,52.19623955006578,0.15486725663716813
